-0.0021749,0.24273,-0.28642,-0.0539,0.31938,-0.017349,-0.073534,0.20246,0.20366,-6.7396e-005,1.5914
-0.014832,0.34803,-0.29962,-0.051288,0.32799,-0.011039,-0.075519,0.20182,0.20367,-6.6383e-005,1.5908
0.016806,0.40949,-0.29861,-0.04692,0.33636,-0.0047467,-0.077497,0.20118,0.20367,-6.5369e-005,1.5902
0.014758,0.40018,-0.28178,-0.040846,0.34445,0.0015268,-0.07947,0.20054,0.20367,-6.4357e-005,1.5895
-0.0050636,0.30631,-0.24917,-0.03326,0.35224,0.00778,-0.081437,0.1999,0.20367,-6.3344e-005,1.5889
0.011632,0.14522,-0.20347,-0.024384,0.3597,0.014011,-0.083397,0.19926,0.20367,-6.2332e-005,1.5882
-0.0027202,-0.051463,-0.1481,-0.014441,0.36681,0.02022,-0.085351,0.19861,0.20367,-6.132e-005,1.5876
-0.0082587,-0.24204,-0.086518,-0.0036526,0.37353,0.026403,-0.087297,0.19797,0.20367,-6.0308e-005,1.5869
-0.0094007,-0.38387,-0.02216,0.0077587,0.37985,0.032561,-0.089237,0.19732,0.20367,-5.9297e-005,1.5863
-0.015317,-0.44269,0.041616,0.019571,0.38573,0.038691,-0.09117,0.19667,0.20367,-5.8286e-005,1.5857
-0.021062,-0.3997,0.10184,0.031561,0.39115,0.044792,-0.093096,0.19602,0.20367,-5.7275e-005,1.585
-0.0085074,-0.26095,0.15608,0.043508,0.39609,0.050864,-0.095015,0.19537,0.20366,-5.6264e-005,1.5844
-0.007657,-0.057683,0.20206,0.055189,0.40051,0.056903,-0.096925,0.19471,0.20366,-5.5254e-005,1.5837
0.015553,0.16302,0.23749,0.066382,0.4044,0.06291,-0.098829,0.19406,0.20366,-5.4244e-005,1.5831
0.027478,0.34749,0.26007,0.076864,0.40772,0.068882,-0.10072,0.1934,0.20366,-5.3235e-005,1.5824
0.01195,0.44722,0.26752,0.086416,0.41044,0.074819,-0.10261,0.19274,0.20365,-5.2225e-005,1.5818
0.0081199,0.43356,0.25821,0.094839,0.41256,0.080718,-0.10449,0.19208,0.20365,-5.1216e-005,1.5812
0.0045771,0.31615,0.23338,0.102,0.41402,0.086579,-0.10636,0.19142,0.20364,-5.0208e-005,1.5805
0.015771,0.12962,0.19607,0.10786,0.41482,0.092401,-0.10822,0.19076,0.20364,-4.9199e-005,1.5799
0.013545,-0.083904,0.1496,0.1124,0.41492,0.098181,-0.11008,0.1901,0.20363,-4.8191e-005,1.5792
0.0010301,-0.2733,0.097294,0.11558,0.41431,0.10392,-0.11192,0.18943,0.20362,-4.7183e-005,1.5786
-0.010627,-0.39836,0.042482,0.11737,0.41295,0.10962,-0.11376,0.18876,0.20362,-4.6176e-005,1.578
-0.0043761,-0.44123,-0.011522,0.11775,0.41082,0.11527,-0.11558,0.18809,0.20361,-4.5169e-005,1.5773
-0.0059078,-0.40212,-0.061641,0.11668,0.40793,0.12088,-0.1174,0.18742,0.2036,-4.4162e-005,1.5767
0.0016567,-0.2966,-0.10587,0.11409,0.40427,0.12644,-0.11921,0.18675,0.20359,-4.3156e-005,1.576
-0.00042744,-0.14598,-0.14298,0.10993,0.39986,0.13196,-0.121,0.18608,0.20359,-4.215e-005,1.5754
0.010096,0.025514,-0.17191,0.10414,0.39472,0.13744,-0.12279,0.18541,0.20358,-4.1144e-005,1.5748
0.0025484,0.18475,-0.19159,0.096636,0.38887,0.14286,-0.12457,0.18473,0.20357,-4.0138e-005,1.5741
0.0027964,0.30264,-0.20096,0.087364,0.38233,0.14824,-0.12634,0.18406,0.20356,-3.9133e-005,1.5735
0.0015928,0.37639,-0.19908,0.07627,0.37513,0.15357,-0.1281,0.18338,0.20355,-3.8128e-005,1.5728
-0.0017051,0.40301,-0.18553,0.063404,0.3673,0.15885,-0.12984,0.1827,0.20354,-3.7124e-005,1.5722
0.0034078,0.36517,-0.16098,0.048983,0.35884,0.16408,-0.13158,0.18202,0.20352,-3.612e-005,1.5716
0.0070624,0.26491,-0.12724,0.03332,0.3498,0.16925,-0.13331,0.18134,0.20351,-3.5116e-005,1.5709
0.020277,0.11076,-0.086814,0.016762,0.34019,0.17437,-0.13502,0.18065,0.2035,-3.4113e-005,1.5703
-0.0054129,-0.07997,-0.042412,-0.00034306,0.33004,0.17944,-0.13672,0.17997,0.20349,-3.311e-005,1.5696
0.0090622,-0.26155,0.0032198,-0.017646,0.31937,0.18446,-0.13842,0.17928,0.20347,-3.2107e-005,1.569
-0.016047,-0.37474,0.047342,-0.034799,0.30821,0.18942,-0.1401,0.1786,0.20346,-3.1104e-005,1.5684
-0.022199,-0.37822,0.087343,-0.051451,0.29658,0.19432,-0.14177,0.17791,0.20345,-3.0102e-005,1.5677
-0.017836,-0.26991,0.12117,-0.067255,0.2845,0.19916,-0.14343,0.17722,0.20343,-2.9101e-005,1.5671
0.010976,-0.090967,0.14753,-0.081875,0.272,0.20395,-0.14507,0.17653,0.20342,-2.81e-005,1.5665
0.011856,0.098787,0.16532,-0.095018,0.25911,0.20868,-0.14671,0.17584,0.2034,-2.7099e-005,1.5658
0.0236,0.25605,0.17351,-0.10646,0.24584,0.21334,-0.14833,0.17515,0.20339,-2.6098e-005,1.5652
0.018121,0.35795,0.17116,-0.11606,0.23223,0.21795,-0.14994,0.17445,0.20337,-2.5098e-005,1.5645
0.0069635,0.38184,0.15768,-0.12378,0.21829,0.22249,-0.15154,0.17376,0.20335,-2.4098e-005,1.5639
0.00061852,0.31361,0.13378,-0.12962,0.20406,0.22697,-0.15312,0.17306,0.20334,-2.3099e-005,1.5633
-0.0050414,0.16922,0.1015,-0.13356,0.18955,0.23139,-0.15469,0.17237,0.20332,-2.21e-005,1.5626
-0.00085396,-0.011289,0.063434,-0.13561,0.17478,0.23574,-0.15625,0.17167,0.2033,-2.1101e-005,1.562
-0.014732,-0.18345,0.02236,-0.13577,0.1598,0.24002,-0.1578,0.17097,0.20328,-2.0103e-005,1.5614
-0.0047819,-0.31296,-0.01891,-0.13404,0.1446,0.24424,-0.15933,0.17027,0.20327,-1.9105e-005,1.5607
-0.010377,-0.38176,-0.057639,-0.13041,0.12922,0.24839,-0.16085,0.16957,0.20325,-1.8107e-005,1.5601
0.0024921,-0.38246,-0.091466,-0.12488,0.11368,0.25248,-0.16236,0.16887,0.20323,-1.711e-005,1.5594
0.011166,-0.32051,-0.11856,-0.11747,0.097991,0.25649,-0.16385,0.16816,0.20321,-1.6113e-005,1.5588
-0.013054,-0.21061,-0.13831,-0.1082,0.082186,0.26043,-0.16533,0.16746,0.20319,-1.5117e-005,1.5582
-0.001846,-0.067243,-0.15115,-0.097122,0.066284,0.2643,-0.1668,0.16675,0.20317,-1.4121e-005,1.5575
0.0075386,0.084329,-0.15748,-0.084309,0.050306,0.2681,-0.16825,0.16605,0.20314,-1.3125e-005,1.5569
-0.010681,0.22472,-0.15726,-0.069886,0.034276,0.27183,-0.16969,0.16534,0.20312,-1.213e-005,1.5563
0.011721,0.33502,-0.1503,-0.054049,0.018218,0.27548,-0.17112,0.16463,0.2031,-1.1135e-005,1.5556
0.0057434,0.38669,-0.13635,-0.03706,0.0021585,0.27905,-0.17253,0.16392,0.20308,-1.0141e-005,1.555
0.010207,0.35978,-0.11543,-0.019203,-0.013874,0.28255,-0.17392,0.16321,0.20305,-9.147e-006,1.5544
0.021751,0.25936,-0.088582,-0.0007777,-0.029852,0.28598,-0.17531,0.1625,0.20303,-8.1534e-006,1.5537
0.0051414,0.10675,-0.057348,0.017901,-0.045745,0.28932,-0.17667,0.16179,0.20301,-7.1603e-006,1.5531
-0.0086067,-0.070252,-0.023376,0.036511,-0.061525,0.29259,-0.17802,0.16108,0.20298,-6.1675e-006,1.5525
-0.011356,-0.23192,0.011688,0.05473,-0.077161,0.29578,-0.17936,0.16036,0.20296,-5.1752e-006,1.5518
-0.017894,-0.33818,0.046205,0.072235,-0.092625,0.29889,-0.18068,0.15965,0.20293,-4.1833e-006,1.5512
-0.021019,-0.3581,0.078645,0.088704,-0.10789,0.30191,-0.18199,0.15894,0.20291,-3.1918e-006,1.5506
-0.025882,-0.276,0.10771,0.10382,-0.12293,0.30485,-0.18328,0.15822,0.20288,-2.2008e-006,1.5499
0.019115,-0.11809,0.13214,0.11729,-0.13771,0.30772,-0.18456,0.1575,0.20286,-1.2101e-006,1.5493
-0.01963,0.06152,0.15062,0.12884,-0.15223,0.31049,-0.18582,0.15678,0.20283,-2.1993e-007,1.5487
0.010458,0.21657,0.16183,0.13823,-0.16645,0.31318,-0.18707,0.15607,0.2028,7.6985e-007,1.548
0.042817,0.31155,0.16439,0.14526,-0.18037,0.31579,-0.1883,0.15535,0.20277,1.7592e-006,1.5474
0.007468,0.32093,0.15713,0.14983,-0.19396,0.31831,-0.18951,0.15463,0.20275,2.7481e-006,1.5468
0.01803,0.25097,0.14022,0.15199,-0.20721,0.32074,-0.19071,0.15391,0.20272,3.7366e-006,1.5461
0.01247,0.12637,0.1153,0.15189,-0.2201,0.32308,-0.19189,0.15319,0.20269,4.7246e-006,1.5455
0.0026528,-0.021642,0.084601,0.14968,-0.23263,0.32533,-0.19306,0.15246,0.20266,5.7122e-006,1.5449
-0.0040856,-0.15653,0.050419,0.14553,-0.24479,0.32749,-0.19421,0.15174,0.20263,6.6993e-006,1.5442
-0.0022717,-0.25007,0.015182,0.13959,-0.25656,0.32956,-0.19534,0.15102,0.2026,7.686e-006,1.5436
-0.012285,-0.2972,-0.01864,0.13203,-0.26795,0.33154,-0.19646,0.15029,0.20257,8.6723e-006,1.543
0.013208,-0.30277,-0.048905,0.12301,-0.27893,0.33343,-0.19756,0.14957,0.20254,9.6581e-006,1.5423
0.0019927,-0.26484,-0.074669,0.11269,-0.28951,0.33522,-0.19864,0.14884,0.20251,1.0643e-005,1.5417
0.0013662,-0.18266,-0.095598,0.10119,-0.29967,0.33691,-0.1997,0.14812,0.20247,1.1628e-005,1.5411
0.0015145,-0.064998,-0.11153,0.088655,-0.3094,0.33851,-0.20075,0.14739,0.20244,1.2613e-005,1.5404
0.0010571,0.071024,-0.12236,0.075222,-0.31871,0.34002,-0.20179,0.14666,0.20241,1.3597e-005,1.5398
0.015299,0.19645,-0.128,0.061027,-0.32757,0.34142,-0.2028,0.14593,0.20238,1.458e-005,1.5392
-0.010194,0.28695,-0.12831,0.046209,-0.33598,0.34273,-0.2038,0.14521,0.20234,1.5563e-005,1.5385
-0.012425,0.32412,-0.12296,0.030906,-0.34394,0.34394,-0.20478,0.14448,0.20231,1.6546e-005,1.5379
0.025738,0.30959,-0.11211,0.015257,-0.35143,0.34505,-0.20574,0.14375,0.20228,1.7528e-005,1.5373
0.0054816,0.24589,-0.096425,-0.0006056,-0.35844,0.34605,-0.20669,0.14302,0.20224,1.851e-005,1.5366
0.01407,0.13181,-0.07613,-0.016535,-0.36498,0.34696,-0.20762,0.14229,0.20221,1.9491e-005,1.536
-0.0064796,-0.023164,-0.051496,-0.032367,-0.37102,0.34776,-0.20853,0.14155,0.20217,2.0471e-005,1.5354
0.011992,-0.18971,-0.02315,-0.047935,-0.37657,0.34846,-0.20942,0.14082,0.20213,2.1452e-005,1.5348
-0.011011,-0.32766,0.0081979,-0.063066,-0.3816,0.34905,-0.21029,0.14009,0.2021,2.2431e-005,1.5341
-0.032527,-0.38183,0.041668,-0.077589,-0.38612,0.34954,-0.21115,0.13936,0.20206,2.3411e-005,1.5335
-0.020115,-0.31364,0.075583,-0.091329,-0.39011,0.34992,-0.21199,0.13862,0.20202,2.4389e-005,1.5329
-0.0088363,-0.13841,0.10756,-0.10411,-0.39357,0.3502,-0.21281,0.13789,0.20199,2.5368e-005,1.5322
0.0071811,0.079031,0.13481,-0.11574,-0.39647,0.35036,-0.21362,0.13716,0.20195,2.6345e-005,1.5316
0.014016,0.26868,0.15448,-0.12605,-0.39882,0.35042,-0.2144,0.13642,0.20191,2.7323e-005,1.531
0.04194,0.38724,0.16374,-0.13486,-0.4006,0.35036,-0.21517,0.13569,0.20187,2.8299e-005,1.5303
0.017556,0.40652,0.16011,-0.1421,-0.4018,0.35019,-0.21592,0.13495,0.20183,2.9276e-005,1.5297
0.018546,0.31847,0.143,-0.14777,-0.40242,0.34991,-0.21665,0.13421,0.20179,3.0252e-005,1.5291
-0.0063324,0.15961,0.11464,-0.15196,-0.40244,0.34952,-0.21737,0.13348,0.20175,3.1227e-005,1.5285
-0.0042868,-0.013797,0.077924,-0.15473,-0.40186,0.34902,-0.21807,0.13274,0.20171,3.2202e-005,1.5278
-0.011098,-0.16997,0.035919,-0.15617,-0.40067,0.3484,-0.21874,0.132,0.20167,3.3176e-005,1.5272
-0.0087635,-0.29777,-0.0080481,-0.15636,-0.39886,0.34766,-0.2194,0.13127,0.20163,3.415e-005,1.5266
-0.032096,-0.3783,-0.051292,-0.15539,-0.39644,0.34682,-0.22004,0.13053,0.20159,3.5123e-005,1.5259
-0.0037092,-0.39651,-0.091365,-0.15335,-0.39341,0.34586,-0.22067,0.12979,0.20155,3.6096e-005,1.5253
0.011952,-0.34687,-0.12617,-0.15031,-0.38977,0.34479,-0.22127,0.12905,0.20151,3.7068e-005,1.5247
-0.011637,-0.2393,-0.15435,-0.14635,-0.38554,0.3436,-0.22186,0.12831,0.20146,3.804e-005,1.5241
0.010018,-0.10253,-0.17508,-0.14155,-0.38073,0.34231,-0.22243,0.12757,0.20142,3.9011e-005,1.5234
0.014417,0.036678,-0.18764,-0.13598,-0.37534,0.3409,-0.22298,0.12684,0.20138,3.9981e-005,1.5228
0.028887,0.16708,-0.19133,-0.12972,-0.3694,0.33939,-0.22352,0.1261,0.20133,4.0952e-005,1.5222
0.011803,0.27744,-0.18537,-0.12286,-0.36292,0.33778,-0.22403,0.12536,0.20129,4.1921e-005,1.5216
0.0312,0.34814,-0.16887,-0.11549,-0.35591,0.33605,-0.22453,0.12462,0.20124,4.289e-005,1.5209
0.020806,0.36455,-0.141,-0.10771,-0.34838,0.33423,-0.22501,0.12388,0.2012,4.3859e-005,1.5203
0.032734,0.32206,-0.10181,-0.099581,-0.34036,0.3323,-0.22547,0.12314,0.20115,4.4827e-005,1.5197
0.016906,0.21918,-0.053484,-0.091188,-0.33185,0.33027,-0.22592,0.1224,0.20111,4.5794e-005,1.519
0.024923,0.063431,0.00047184,-0.082608,-0.32287,0.32814,-0.22634,0.12166,0.20106,4.6761e-005,1.5184
-0.011168,-0.11686,0.056241,-0.073919,-0.31344,0.32591,-0.22675,0.12091,0.20102,4.7727e-005,1.5178
-0.066186,-0.28091,0.11002,-0.065198,-0.30358,0.32358,-0.22714,0.12017,0.20097,4.8693e-005,1.5172
-0.071085,-0.37793,0.15806,-0.056522,-0.29329,0.32116,-0.22752,0.11943,0.20092,4.9659e-005,1.5165
-0.091199,-0.36858,0.19722,-0.047968,-0.2826,0.31864,-0.22788,0.11869,0.20087,5.0623e-005,1.5159
-0.067467,-0.25061,0.22592,-0.039622,-0.27153,0.31603,-0.22822,0.11795,0.20083,5.1588e-005,1.5153
-0.016543,-0.051729,0.24325,-0.031573,-0.26009,0.31333,-0.22854,0.11721,0.20078,5.2551e-005,1.5147
0.025003,0.174,0.24838,-0.023908,-0.2483,0.31054,-0.22885,0.11647,0.20073,5.3514e-005,1.514
0.059566,0.35962,0.24046,-0.016682,-0.23619,0.30766,-0.22914,0.11573,0.20068,5.4477e-005,1.5134
0.10721,0.45113,0.21862,-0.0099049,-0.22377,0.30469,-0.22941,0.11499,0.20063,5.5439e-005,1.5128
0.064252,0.42337,0.18264,-0.0035502,-0.21107,0.30163,-0.22967,0.11424,0.20058,5.64e-005,1.5122
0.064423,0.29126,0.13502,0.0024181,-0.1981,0.29849,-0.22991,0.1135,0.20053,5.7361e-005,1.5115
0.023887,0.099321,0.07912,0.0080393,-0.18488,0.29527,-0.23013,0.11276,0.20048,5.8321e-005,1.5109
0.0061501,-0.102,0.018316,0.013353,-0.17144,0.29196,-0.23033,0.11202,0.20043,5.9281e-005,1.5103
-0.0043425,-0.27863,-0.043997,0.0184,-0.15779,0.28857,-0.23052,0.11128,0.20038,6.024e-005,1.5097
-0.030331,-0.41031,-0.10442,0.023218,-0.14396,0.28511,-0.2307,0.11054,0.20032,6.1198e-005,1.509
-0.054967,-0.47339,-0.15952,0.027849,-0.12996,0.28156,-0.23085,0.10979,0.20027,6.2156e-005,1.5084
-0.058942,-0.44784,-0.20613,0.032327,-0.11582,0.27794,-0.23099,0.10905,0.20022,6.3114e-005,1.5078
-0.032136,-0.33152,-0.24257,0.036671,-0.10155,0.27424,-0.23112,0.10831,0.20017,6.4071e-005,1.5072
-0.0095372,-0.15074,-0.2685,0.040894,-0.087169,0.27047,-0.23123,0.10757,0.20011,6.5027e-005,1.5066
-0.0029205,0.053821,-0.28384,0.045014,-0.072707,0.26663,-0.23132,0.10683,0.20006,6.5982e-005,1.5059
0.019462,0.24322,-0.2885,0.049052,-0.058176,0.26272,-0.2314,0.10609,0.2,6.6937e-005,1.5053
0.0028192,0.38808,-0.28241,0.053028,-0.043595,0.25873,-0.23146,0.10535,0.19995,6.7892e-005,1.5047
0.011224,0.46741,-0.2655,0.056942,-0.028982,0.25468,-0.2315,0.10461,0.19989,6.8846e-005,1.5041
-4.8676e-005,0.47,-0.23775,0.060759,-0.014355,0.25056,-0.23153,0.10387,0.19984,6.9799e-005,1.5034
0.029792,0.39721,-0.19966,0.064426,0.00026673,0.24637,-0.23155,0.10313,0.19978,7.0752e-005,1.5028
0.028357,0.26094,-0.15269,0.067878,0.014866,0.24212,-0.23155,0.10239,0.19973,7.1704e-005,1.5022
0.0072067,0.07848,-0.099024,0.071041,0.029425,0.23781,-0.23153,0.10165,0.19967,7.2655e-005,1.5016
0.022307,-0.12601,-0.041092,0.073845,0.043924,0.23343,-0.2315,0.10091,0.19961,7.3606e-005,1.5009
-0.0088576,-0.31661,0.018632,0.076219,0.058347,0.22899,-0.23145,0.10017,0.19956,7.4556e-005,1.5003
-0.011843,-0.4457,0.077671,0.078091,0.072675,0.2245,-0.23139,0.099427,0.1995,7.5506e-005,1.4997
-0.025117,-0.4778,0.13372,0.079393,0.086889,0.21995,-0.23131,0.098687,0.19944,7.6455e-005,1.4991
-0.033347,-0.40104,0.18487,0.080067,0.10097,0.21534,-0.23122,0.097948,0.19938,7.7403e-005,1.4985
-0.022394,-0.22279,0.22927,0.080072,0.1149,0.21067,-0.23111,0.09721,0.19933,7.8351e-005,1.4978
-0.01229,0.018683,0.26498,0.079374,0.12866,0.20596,-0.23099,0.096471,0.19927,7.9298e-005,1.4972
0.02274,0.25555,0.29006,0.077937,0.14223,0.20119,-0.23085,0.095733,0.19921,8.0245e-005,1.4966
0.02396,0.41793,0.30258,0.075727,0.1556,0.19637,-0.2307,0.094995,0.19915,8.119e-005,1.496
0.031918,0.45702,0.30065,0.072743,0.16875,0.1915,-0.23054,0.094258,0.19909,8.2136e-005,1.4954
0.00014022,0.36769,0.28337,0.069053,0.18167,0.18658,-0.23036,0.09352,0.19903,8.308e-005,1.4947
-0.0029851,0.18592,0.25257,0.064762,0.19434,0.18161,-0.23016,0.092783,0.19897,8.4024e-005,1.4941
-0.020884,-0.028274,0.21098,0.059983,0.20676,0.1766,-0.22995,0.092047,0.19891,8.4968e-005,1.4935
-0.0032311,-0.21893,0.16136,0.054835,0.2189,0.17155,-0.22973,0.09131,0.19884,8.591e-005,1.4929
-0.013917,-0.35167,0.10647,0.049436,0.23076,0.16645,-0.22949,0.090574,0.19878,8.6853e-005,1.4923
-0.0092893,-0.40895,0.049083,0.043906,0.24232,0.16131,-0.22924,0.089839,0.19872,8.7794e-005,1.4916
-0.023262,-0.39103,-0.0080702,0.038363,0.25357,0.15614,-0.22897,0.089104,0.19866,8.8735e-005,1.491
-0.024444,-0.31044,-0.062402,0.032929,0.2645,0.15092,-0.2287,0.088369,0.19859,8.9675e-005,1.4904
-0.010819,-0.18612,-0.11183,0.027739,0.27511,0.14567,-0.2284,0.087634,0.19853,9.0615e-005,1.4898
0.013054,-0.038114,-0.15484,0.022912,0.28537,0.14038,-0.22809,0.0869,0.19847,9.1553e-005,1.4892
0.0102,0.11692,-0.1906,0.018564,0.29527,0.13505,-0.22777,0.086167,0.1984,9.2492e-005,1.4885
0.018354,0.2543,-0.21825,0.014809,0.30482,0.12969,-0.22744,0.085433,0.19834,9.3429e-005,1.4879
0.044815,0.35085,-0.2367,0.011763,0.31399,0.1243,-0.22709,0.084701,0.19827,9.4366e-005,1.4873
0.032711,0.3883,-0.24542,0.0095402,0.32278,0.11889,-0.22673,0.083968,0.19821,9.5302e-005,1.4867
0.031481,0.35555,-0.24441,0.00823,0.33118,0.11344,-0.22635,0.083236,0.19814,9.6238e-005,1.4861
0.02078,0.25802,-0.23382,0.0078264,0.33917,0.10796,-0.22597,0.082505,0.19808,9.7173e-005,1.4855
0.024301,0.1126,-0.21424,0.0082521,0.34675,0.10246,-0.22557,0.081774,0.19801,9.8107e-005,1.4848
0.006494,-0.058131,-0.1864,0.0094183,0.3539,0.096928,-0.22515,0.081043,0.19795,9.9041e-005,1.4842
-0.012019,-0.22968,-0.15106,0.011236,0.36062,0.091376,-0.22472,0.080313,0.19788,9.9974e-005,1.4836
-0.073334,-0.36849,-0.10897,0.013616,0.36689,0.085801,-0.22428,0.079584,0.19781,0.00010091,1.483
-0.090097,-0.42614,-0.060962,0.016468,0.3727,0.080206,-0.22383,0.078855,0.19774,0.00010184,1.4824
-0.060964,-0.37569,-0.0084878,0.019711,0.37805,0.07459,-0.22336,0.078126,0.19768,0.00010277,1.4817
-0.036333,-0.23232,0.045557,0.023288,0.38291,0.068957,-0.22289,0.077399,0.19761,0.0001037,1.4811
-0.033141,-0.031236,0.097921,0.027146,0.38729,0.063306,-0.22239,0.076671,0.19754,0.00010463,1.4805
0.026153,0.18711,0.14535,0.031236,0.39117,0.05764,-0.22189,0.075944,0.19747,0.00010556,1.4799
0.075817,0.36859,0.18459,0.035508,0.39455,0.05196,-0.22137,0.075218,0.1974,0.00010648,1.4793
0.084532,0.45154,0.21238,0.03991,0.39741,0.046268,-0.22085,0.074493,0.19733,0.00010741,1.4787
0.11671,0.40238,0.22621,0.044401,0.39975,0.040564,-0.22031,0.073767,0.19726,0.00010834,1.478
0.035218,0.23986,0.22662,0.048929,0.40157,0.03485,-0.21975,0.073043,0.19719,0.00010927,1.4774
-0.016067,0.018136,0.21522,0.053426,0.40286,0.029129,-0.21919,0.072319,0.19712,0.00011019,1.4768
-0.020482,-0.20356,0.19376,0.057819,0.40361,0.0234,-0.21861,0.071596,0.19705,0.00011112,1.4762
-0.05408,-0.36939,0.16397,0.062033,0.40383,0.017666,-0.21802,0.070873,0.19698,0.00011204,1.4756
-0.040766,-0.44162,0.12757,0.066021,0.40351,0.011929,-0.21742,0.070151,0.19691,0.00011296,1.475
-0.018098,-0.42124,0.086214,0.069739,0.40265,0.0061892,-0.21681,0.06943,0.19683,0.00011388,1.4744
-0.00054869,-0.33624,0.041508,0.073142,0.40125,0.0004487,-0.21618,0.068709,0.19676,0.00011481,1.4737
-0.016208,-0.21642,-0.0045798,0.076189,0.39932,-0.005291,-0.21555,0.067989,0.19669,0.00011573,1.4731
-0.0099372,-0.08353,-0.049791,0.078839,0.39686,-0.011028,-0.2149,0.06727,0.19662,0.00011665,1.4725
-0.0099343,0.053054,-0.091885,0.08105,0.39386,-0.016762,-0.21424,0.066551,0.19654,0.00011757,1.4719
-0.0017052,0.18542,-0.12898,0.082779,0.39035,-0.022491,-0.21357,0.065834,0.19647,0.00011849,1.4713
-0.0042011,0.30834,-0.15927,0.083987,0.38633,-0.028213,-0.21289,0.065116,0.1964,0.0001194,1.4707
0.01269,0.40199,-0.1805,0.084634,0.38179,-0.033927,-0.21219,0.0644,0.19632,0.00012032,1.4701
0.041492,0.43486,-0.19059,0.084685,0.37676,-0.039633,-0.21149,0.063684,0.19625,0.00012124,1.4694
0.0018014,0.38637,-0.18859,0.084096,0.37124,-0.045327,-0.21078,0.062969,0.19617,0.00012216,1.4688
0.016077,0.25945,-0.17532,0.082852,0.36523,-0.051009,-0.21005,0.062255,0.1961,0.00012307,1.4682
0.024205,0.078062,-0.15244,0.080955,0.35876,-0.056678,-0.20931,0.061541,0.19602,0.00012399,1.4676
-0.0089752,-0.12652,-0.12176,0.078428,0.35183,-0.062332,-0.20857,0.060829,0.19594,0.0001249,1.467
-0.045681,-0.30994,-0.085081,0.075305,0.34445,-0.067969,-0.20781,0.060117,0.19587,0.00012581,1.4664
-0.067419,-0.42507,-0.044203,0.071625,0.33663,-0.073589,-0.20704,0.059406,0.19579,0.00012672,1.4658
-0.082975,-0.43804,-0.00088991,0.067434,0.32839,-0.07919,-0.20626,0.058695,0.19571,0.00012764,1.4651
-0.054742,-0.33933,0.042922,0.062779,0.31974,-0.08477,-0.20547,0.057986,0.19564,0.00012855,1.4645
-0.038192,-0.15407,0.084722,0.057709,0.3107,-0.090328,-0.20467,0.057277,0.19556,0.00012946,1.4639
0.011183,0.075168,0.12186,0.052278,0.30127,-0.095864,-0.20386,0.056569,0.19548,0.00013037,1.4633
0.061588,0.29366,0.15168,0.046533,0.29146,-0.10137,-0.20304,0.055862,0.1954,0.00013128,1.4627
0.11297,0.43122,0.17153,0.040522,0.2813,-0.10686,-0.20221,0.055156,0.19532,0.00013218,1.4621
0.074119,0.43865,0.17912,0.034295,0.27079,-0.11232,-0.20137,0.05445,0.19524,0.00013309,1.4615
0.044483,0.32707,0.17399,0.02791,0.25995,-0.11774,-0.20052,0.053746,0.19517,0.000134,1.4609
0.035618,0.14202,0.15783,0.021445,0.2488,-0.12314,-0.19966,0.053042,0.19509,0.0001349,1.4602
-0.013099,-0.069618,0.13276,0.014982,0.23736,-0.12851,-0.19879,0.052339,0.19501,0.00013581,1.4596
-0.019871,-0.26408,0.1009,0.0086021,0.22563,-0.13384,-0.19791,0.051638,0.19493,0.00013671,1.459
-0.058202,-0.3957,0.064376,0.0023925,0.21364,-0.13914,-0.19702,0.050937,0.19484,0.00013761,1.4584
-0.077129,-0.42731,0.025279,-0.003559,0.20139,-0.14441,-0.19613,0.050237,0.19476,0.00013852,1.4578
-0.0066279,-0.36217,-0.014398,-0.0091642,0.18891,-0.14963,-0.19522,0.049537,0.19468,0.00013942,1.4572
0.028209,-0.23743,-0.052833,-0.014335,0.17622,-0.15482,-0.1943,0.048839,0.1946,0.00014032,1.4566
0.0019983,-0.088423,-0.088216,-0.018983,0.16332,-0.15997,-0.19338,0.048142,0.19452,0.00014122,1.456
-0.014932,0.063029,-0.11871,-0.023022,0.15023,-0.16508,-0.19244,0.047446,0.19444,0.00014212,1.4554
-0.012161,0.20787,-0.14249,-0.026367,0.13698,-0.17014,-0.1915,0.04675,0.19435,0.00014302,1.4548
0.0010436,0.3298,-0.1577,-0.028938,0.12356,-0.17516,-0.19055,0.046056,0.19427,0.00014392,1.4541
0.024098,0.40158,-0.16257,-0.030659,0.11001,-0.18013,-0.18959,0.045362,0.19419,0.00014481,1.4535
-0.0040193,0.39923,-0.15588,-0.03146,0.096339,-0.18506,-0.18862,0.04467,0.1941,0.00014571,1.4529
-0.010189,0.32882,-0.13812,-0.031315,0.082558,-0.18994,-0.18764,0.043978,0.19402,0.0001466,1.4523
-0.0029514,0.21396,-0.11138,-0.030241,0.068682,-0.19477,-0.18665,0.043288,0.19394,0.0001475,1.4517
-0.0051455,0.068538,-0.078128,-0.028291,0.054725,-0.19955,-0.18566,0.042598,0.19385,0.00014839,1.4511
0.035873,-0.097723,-0.040839,-0.02553,0.040699,-0.20428,-0.18466,0.04191,0.19377,0.00014929,1.4505
-0.016144,-0.25759,-0.0019817,-0.022028,0.02662,-0.20895,-0.18364,0.041222,0.19368,0.00015018,1.4499
